									
									
	"Best Concept F1"	0.483333333333				"Best Relation F1"	0.4		
	"Worst Concept F1"	0.0353982300885				"Worst Relation F1"	0.0338983050847		
									
"ontology"	"concept precision"	"concept recall"	"concept F1"	"% of best"		"relation precision"	"relation recall"	"relation F1"	"% of best"
"risk_angelica.cxl"	0.28	0.0875	0.133333333333	0.275862068965018		0.333333333333	0.0666666666667	0.111111111111	0.2777777777775
"risk_baptist.cxl"	0.40625	0.1625	0.232142857143	0.48029556650309		0.260869565217	0.133333333333	0.176470588235	0.4411764705875
"risk_barifcani.cxl"	0.323529411765	0.1375	0.19298245614	0.399274047186482		0.545454545455	0.133333333333	0.214285714286	0.535714285715
"risk_baskerville.cxl"	0.146341463415	0.075	0.099173553719	0.205186662867038		0.315789473684	0.133333333333	0.1875	0.46875
"risk_budgen.cxl"	0.15	0.1125	0.128571428571	0.266009852216045		0.35	0.155555555556	0.215384615385	0.5384615384625
"risk_chen.cxl"	0.428571428571	0.2625	0.325581395349	0.673616680032878		0.333333333333	0.0888888888889	0.140350877193	0.3508771929825
"risk_dumlao.cxl"	0.375	0.075	0.125	0.258620689655351		0.375	0.0666666666667	0.11320754717	0.283018867925
"risk_gomez.cxl"	0.111111111111	0.05	0.0689655172414	0.142687277051271		0.125	0.0666666666667	0.0869565217391	0.21739130434775
"risk_hesstvedt.cxl"	0.336956521739	0.3875	0.360465116279	0.74578989575017		0.56	0.311111111111	0.4	1
"risk_ismail.cxl"	0.5	0.4	0.444444444444	0.919540229884772		0.5625	0.2	0.295081967213	0.7377049180325
"risk_jones.cxl"	0.464285714286	0.1625	0.240740740741	0.498084291188619		0.5	0.177777777778	0.262295081967	0.6557377049175
"risk_kong.cxl"	0.411764705882	0.35	0.378378378378	0.782851817334333		0.347826086957	0.177777777778	0.235294117647	0.5882352941175
"risk_lau.cxl"	0.323943661972	0.2875	0.304635761589	0.630280886046642		0.2	0.0666666666667	0.1	0.25
"risk_leejordan.cxl"	0.114285714286	0.05	0.0695652173913	0.143928035982099		0.181818181818	0.0444444444444	0.0714285714286	0.1785714285715
"risk_liddiard.cxl"	0.232142857143	0.1625	0.191176470588	0.395537525354756		0.379310344828	0.244444444444	0.297297297297	0.7432432432425
"risk_liew.cxl"	0.217391304348	0.0625	0.0970873786408	0.200870438567311		0.153846153846	0.0444444444444	0.0689655172414	0.1724137931035
"risk_lim.cxl"	0.142857142857	0.05	0.0740740740741	0.153256704981002		0.285714285714	0.0888888888889	0.135593220339	0.3389830508475
"risk_ling.cxl"	0.0606060606061	0.025	0.0353982300885	0.0732377174245333		0.222222222222	0.0444444444444	0.0740740740741	0.18518518518525
"risk_liu.cxl"	0.725	0.3625	0.483333333333	1		0.571428571429	0.177777777778	0.271186440678	0.677966101695
"risk_low.cxl"	0.195652173913	0.1125	0.142857142857	0.295566502462962		0.28125	0.2	0.233766233766	0.584415584415
"risk_mouritz.cxl"	0.156862745098	0.1	0.12213740458	0.252698078441554		0.166666666667	0.0666666666667	0.0952380952381	0.23809523809525
"risk_nicholson.cxl"	0.477272727273	0.2625	0.338709677419	0.700778642936345		0.4	0.133333333333	0.2	0.5
"risk_nizamuddin.cxl"	0.352941176471	0.075	0.123711340206	0.255954496978108		0.352941176471	0.133333333333	0.193548387097	0.4838709677425
"risk_philpot.cxl"	0.235294117647	0.1	0.140350877193	0.290381125227097		0.176470588235	0.0666666666667	0.0967741935484	0.241935483871
"risk_phylicia.cxl"	0.2	0.0625	0.0952380952381	0.197044334975515		0.333333333333	0.155555555556	0.212121212121	0.5303030303025
"risk_remedios.cxl"	0.372093023256	0.2	0.260162601626	0.538267451640371		0.363636363636	0.0888888888889	0.142857142857	0.3571428571425
"risk_rolley.cxl"	0.294117647059	0.125	0.175438596491	0.362976406533354		0.272727272727	0.0666666666667	0.107142857143	0.2678571428575
"risk_small.cxl"	0.206896551724	0.075	0.110091743119	0.227776020246364		0.3	0.0666666666667	0.109090909091	0.2727272727275
"risk_sudasinghe.cxl"	0.444444444444	0.25	0.32	0.662068965517698		0.409090909091	0.2	0.268656716418	0.671641791045
"risk_tangevelyn.cxl"	0.227272727273	0.125	0.161290322581	0.333704115685058		0.321428571429	0.2	0.246575342466	0.616438356165
"risk_tangflorence.cxl"	0.326923076923	0.2125	0.257575757576	0.532915360502436		0.266666666667	0.177777777778	0.213333333333	0.5333333333325
"risk_tangteng.cxl"	0.338709677419	0.2625	0.295774647887	0.611947547352836		0.266666666667	0.0888888888889	0.133333333333	0.3333333333325
"risk_tay.cxl"	0.481481481481	0.1625	0.242990654206	0.502739284564485		0.222222222222	0.0444444444444	0.0740740740741	0.18518518518525
"risk_then.cxl"	0.555555555556	0.25	0.344827586207	0.713436385256354		0.461538461538	0.133333333333	0.206896551724	0.51724137931
"risk_tieleman.cxl"	0.428571428571	0.2625	0.325581395349	0.673616680032878		0.294117647059	0.111111111111	0.161290322581	0.4032258064525
"risk_ting.cxl"	0.469387755102	0.2875	0.356589147287	0.737770649559819		0.227272727273	0.111111111111	0.149253731343	0.3731343283575
"risk_tiong.cxl"	0.347826086957	0.1	0.155339805825	0.321392701707118		0.384615384615	0.111111111111	0.172413793103	0.4310344827575
"risk_tjoeng.cxl"	0.5	0.2125	0.298245614035	0.617059891107322		0.266666666667	0.0888888888889	0.133333333333	0.3333333333325
"risk_willyanto.cxl"	0.297872340426	0.175	0.220472440945	0.456149877817556		0.142857142857	0.0444444444444	0.0677966101695	0.16949152542375
"risk_wisniewski.cxl"	0.2	0.1125	0.144	0.297931034482964		0.0714285714286	0.0222222222222	0.0338983050847	0.08474576271175
"risk_yandry.cxl"	0.40625	0.4875	0.443181818182	0.916927899687529		0.1875	0.133333333333	0.155844155844	0.38961038961
